client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784241.wav	Як пса покинув на піску.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784242.wav	На честь нього названа одна з вулиць села.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784497.wav	Вона тебе від куль охоронятиме, бо я про це Бозю просила, як вишивала.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784498.wav	Ось і дворик контори.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784499.wav	Серце все чогось ниє.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784500.wav	На нім кислиці не простії	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784501.wav	І хто до города причалив?	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784503.wav	Усі три коні під нами впали.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784504.wav	Мусите захворіти на сипняк і потрапити до земської лікарні.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784505.wav	Подобається мені тут.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784506.wav	— Що там сталося? — звернувся до нього Андрій.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784507.wav	Червоні проти большевиків	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784560.wav	Вимазатися так, що й мама рідна не впізнає	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784561.wav	Отже, на відміну від Південного берегу, антирадянське повстання у Східному Криму не було придушене.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784563.wav	Все, звичайно, було награбоване.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784564.wav	До Ставидел прибув надвечір помічник начальника повітової міліції жид Сендер із відділом міліціонерів.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784565.wav	І на Дареса налізав.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784650.wav	Потім мало не задушив у своїх ведмежих обіймах.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784651.wav	Або на красному торгу	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784652.wav	На просьби уважав не дуже:	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784654.wav	Як хочете, пройдемося до кринички.	2	0	teens	male		uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784679.wav	Затримавши підводи, посилаємо вперед стежі.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784680.wav	Чому алгоритм зупиниться?	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784683.wav	До церкви протиснутися нелегко, але натовп мовчки розступається перед отаманом.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784685.wav	Чотири головні групи соціально поділені, причому найбільші поділи у росіян і татар.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784687.wav	Щоб цьому запобігти глобальний простір імен ділять на менші.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784715.wav	Наробивши паніки в Харкові, повернув на Чернігівщину.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784716.wav	Як лучиться де од собак.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784717.wav	Хан був водночас і володінням даймьо, і системною організацією його управління.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784718.wav	Щоб часто в приданках були	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784719.wav	— Тавагіщі! Добгодії! Не вбивайте нас! Ми вам будемо служити!	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784728.wav	Щоб врятувати ваше життя є тільки одна дорога.	2	1				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784729.wav	"Соловій після кількохднів гарячки і ""тягнення жил"" почував себе краще."	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784730.wav	З одвагою по Тибру плить.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784732.wav	Щоб хто і ребра полічив:	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784734.wav	Зірка називалася.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784757.wav	Прості, складні і складені прийменники	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784758.wav	Ходи до мене погостить!	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784760.wav	Нарешті Терещенко, котрий нервово куйовдив свою велику чорну бороду, наважився: '	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784761.wav	Синтаксичні ознаки числівників	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_26784763.wav	Залишивши підводи позаду, розмістилися на краю ліска під самим містечком.	2	1				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_27829068.wav	Приглушуючи биття сердець, слухаємо, як висвистує веселу мелодію вартовий біля входу.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_27829069.wav	Камінно- спокійні.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_27829070.wav	Знову шістнадцять на запасних коней сіли — решта на вози.	2	0				uk	
3a86bd15910d833632790b9add9c145d13da9059bf68b0ea09fbf8b53a67fda0e216b0b6e714008c361ef8f7377729fdf254d94dc6f614ee3fe10a1aa7edb8ca	common_voice_uk_27829072.wav	У чекістів було дві тачанки з кулеметами і два вози нід добровольців.	2	0				uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534194.wav	Великий князь кивнув Годоєві:	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534207.wav	— Виджу.	2	1	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534431.wav	— Який меч?.. — не вірячи, перепитав Богдан.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534473.wav	— Уже не виджу різ на руці. А я-м тільки по руці відьмувала.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534637.wav	— То ви ж, хрестаті, хіба женитеся по кілька за один між?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534641.wav	— Нічого не виджу, цісарю.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534734.wav	— Вивідники, — сказав він, і Гатило мовби прокинувся.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534775.wav	Відкриваються часто у відповідь лісовим пожежам.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534788.wav	— Не ліпо мовиш, Великий княже... То сли й... Що ректи їм?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534789.wav	Він стільки знав! Умів розповідати про такі надзвичайні речі!	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534887.wav	— А я старію, — мовила княгиня Ясновида.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534909.wav	— Цо, пане ксьондзе?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25534933.wav	— Кінь?	2	1	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535224.wav	— Не зміг єси й увидіти все ліпство хоромів нашого святого імператора, архонте?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535696.wav	— Зрікаюся.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535720.wav	Ввійшли всі троє: Богдан, Вишата й роб, наречений Туткаєм.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535738.wav	Пограбувавши ці землі, Кутлук пішов у Поволжя	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535786.wav	Друге ім'я сподобалося молодому батьку.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535789.wav	Папа Леон і далі молив грізного царя:	2	1	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535830.wav	І зростало потроху Литовське князівство.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535854.wav	— То є послідня лада моя, — хрипко проказав Гатило.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25535880.wav	— Нате!	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25541654.wav	Виконує музику у стилях джаз та ф'южн.	2	1	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25541673.wav	Розгрому і різанині піддавалися цілі міста	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25541674.wav	Тру́нок– напій, здебільшого – алкогольний; трав’яний відвар; і навіть отрута.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25541689.wav	Так минула хвиля, й друга, й третя, й Сікур обізвався:	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25541699.wav	Й оскільки Гатило мовчав, княгиня тремтячим од хвилювання, зовсім незрозумілим йому голосом примолилася:	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25541709.wav	Тепер тобі стукнуло двадцять три	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25541756.wav	— Пощо ти їх? — запитав Людота, відсапуючись.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25541761.wav	— Я маю хіть.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25542323.wav	— По-грецькому чи по-руському?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25542365.wav	Він утворений на базі фінських племен, які відтак змішалися з булгарським і татарським етносами	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545286.wav	— Йди, душе, до мене на весілля!	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545313.wav	Дана стаття присвячена написанню структурованих документів.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545314.wav	Тоді сів до столу й кивнув на місця супроти себе.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545324.wav	— А хто сте?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545341.wav	— Чого стоїш?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545350.wav	— Що ж речуть? — підохотив королів брат.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545363.wav	— Не маєш? А що б єси рік, аби тобі княжу доцю?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545379.wav	антибільшовичка	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545413.wav	— Й кревну мсту, брате.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545428.wav	«Зажурилась Україна, що нічим прожити…»	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545439.wav	— Не умію тебе, болярине.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545491.wav	Сідай же, — каже дід, — та спочинеш трохи, пополуднуємо	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545500.wav	— Що стало, княже? — спитав Гатило.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545514.wav	Розмовно-побутовий стиль	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545538.wav	— Декоторі.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545545.wav	Та й сіла на моріг, на моріг	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545546.wav	— Заженись на мені.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545552.wav	Для чого я хочу створити портфоліо?	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545556.wav	— Дайте Шумилові коня, — тихо мовив Гатило й нарешті сів у сідло.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545600.wav	Гатило буркнув:	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545673.wav	З європейських представників його позиція на цьому змаганні виявилась сьомою по результативності.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545695.wav	— Я втечу, — раптом промовила вона чистісінькою русинською мовою. — Куди не продасте, а я втечу.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545730.wav	— Пусти нам княжича.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545736.wav	— Під західню!	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545738.wav	Зазвичай встановлюються на території якихось історичних місць, депо, вокзалів, площ тощо.	2	0	twenties	male		uk	
7caab17b667a3d99c5d8e044abc1e645ee3c67cb69139ead9eb5f83b4db3e8f58b275ebb57ec35682444ab741250a78db6c37cd3ac385e8135e805a212d0c13e	common_voice_uk_25545739.wav	— Яке твоє діло! Буду!	2	0	twenties	male		uk	
